userId,movieId,rating,rating_prediksi,K
74,2300,5.0,4.258546596733827,20
74,50068,3.5,3.7011382445902656,20
75,1214,4.5,4.130242917755479,20
75,908,4.5,4.020719320375136,20
75,3034,4.0,3.4140323975878974,20
75,1653,2.0,4.016800667542564,20
75,541,4.0,4.504457990072904,20
75,33493,0.5,3.533540687694173,20
75,1320,3.0,3.2352458891049793,20
75,5008,4.0,4.483997227564692,20
75,8961,4.0,4.0983720301571775,20
75,1266,4.0,4.259247891221083,20
75,1721,2.5,3.411201715614039,20
75,168,4.0,2.404608284184085,20
75,6303,4.0,3.43758122360532,20
75,435,1.0,2.2196192597536495,20
76,2918,3.0,3.6511391374843774,20
76,5952,3.0,4.160969471034216,20
76,260,4.0,4.335531395266928,20
76,63436,4.5,2.4476004208712805,20
76,8641,3.0,3.708249947802559,20
76,673,0.5,2.477645092770721,20
76,57669,4.0,4.0795259789168075,20
76,6016,3.0,4.11005376944135,20
76,7153,3.0,4.345185978131245,20
76,77455,3.5,4.19771312780435,20
76,30707,4.0,3.8529816322392825,20
76,317,0.5,2.747460886103316,20
76,4878,2.5,3.8985098282545527,20
76,745,1.0,4.325359572660729,20
76,1288,4.0,3.878513983478035,20
76,2019,4.0,4.212829768924319,20
76,2502,4.0,4.277483325945265,20
76,356,1.0,4.29856155103256,20
76,1247,2.0,3.999736713654483,20
76,551,0.5,3.457059691614048,20
76,73017,2.0,3.5126586643976925,20
76,55577,4.5,2.894065896215631,20
76,1884,3.5,3.9402059515364924,20
76,58559,3.0,4.1301951093559826,20
77,3948,3.0,3.4523135814821226,20
77,33794,5.0,4.0328705579398605,20
77,6539,4.0,3.8355119455981894,20
77,4878,1.0,3.9865517709431173,20
77,3578,5.0,4.459774507172253,20
77,58559,5.0,4.29427980178694,20
78,2605,2.5,3.017865876206533,20
78,743,2.0,2.600255121242423,20
78,608,2.0,3.8920541656290064,20
78,2791,5.0,3.9928694417953676,20
78,20,3.0,2.410234339183831,20
78,1270,4.0,4.2352551573177815,20
78,370,4.0,3.4602536447715444,20
78,344,4.0,2.5872849843853905,20
78,2991,3.5,3.7018177770213887,20
78,150,4.0,4.181652618200907,20
78,3869,4.0,3.5175170274661705,20
78,44974,0.5,3.641086417409419,20
78,1036,5.0,4.2817784275030375,20
79,1261,5.0,4.0610353365820755,20
79,3702,3.0,3.6511110095423613,20
79,1345,3.0,3.6412406463033475,20
79,3104,5.0,3.6995663206025484,20
79,2076,4.0,3.9079113270213073,20
79,3029,3.0,3.2781870330378173,20
79,1191,5.0,3.13352284425243,20
79,246,5.0,4.372959634573874,20
79,2571,4.0,4.600424697022792,20
79,3578,2.0,4.307184410177727,20
79,1374,4.0,3.6405121975848087,20
79,3425,4.0,3.1449237326632566,20
79,1610,5.0,4.268384740820342,20
80,52604,4.5,3.560267032852393,20
80,91658,5.0,3.6858819907302247,20
80,150,4.0,3.5187148340521226,20
80,54286,5.0,4.0473926686786665,20
80,71535,4.0,4.138661310154872,20
80,8914,3.5,3.664787091823253,20
80,53972,4.0,3.365075418114992,20
80,59315,4.5,4.159072291056511,20
80,81591,4.0,3.7698447663153143,20
80,84152,4.5,3.7659750927060904,20
80,58559,5.0,4.4297821290855,20
80,85414,4.5,3.6018436931718107,20
80,318,5.0,4.309371221721331,20
80,55765,4.0,3.9232314127565338,20
80,48780,5.0,3.8363846045029764,20
80,32,4.0,4.137643157225043,20
80,80219,3.0,3.2907663699040888,20
80,56174,4.5,3.604725441901303,20
80,53953,3.5,3.3882683818256556,20
80,858,4.0,4.555580907750496,20
80,3275,5.0,4.263367678852442,20
80,1221,4.0,4.050813995865913,20
80,7154,4.0,2.348848499705002,20
80,5103,4.0,3.0837366284311454,20
80,53322,4.0,3.5973089850836337,20
80,4963,4.5,3.955374247783072,20
80,103688,4.0,4.116183373473793,20
80,648,4.5,3.7083811557064843,20
80,8665,5.0,4.047570429897536,20
80,81417,3.5,3.342162583970862,20
80,4878,5.0,4.30605136685699,20
80,100810,4.0,4.2631578947368425,20
80,100383,4.5,3.793525446101603,20
80,75395,3.0,3.5,20
81,457,4.0,4.293379158061232,20
81,10,1.0,3.567220724377266,20
81,150,3.0,3.843984066790568,20
81,32,5.0,4.099728660624989,20
81,356,2.0,4.037126879070554,20
81,231,1.0,3.1420230711196724,20
82,1645,2.0,3.5060284149167456,20
82,480,4.0,3.830309559823507,20
82,2700,4.0,3.770118000711298,20
82,6534,3.0,2.565223154732892,20
82,344,3.5,3.1641112902129676,20
82,6548,4.5,3.0989348062085735,20
82,6378,4.0,3.6640943519139695,20
82,6006,3.0,2.62816545168009,20
82,3623,2.5,2.768053679283682,20
82,5507,3.5,2.7750441752570305,20
82,4153,4.0,2.1638177946361266,20
82,317,2.5,3.1851291387862037,20
82,4084,4.0,3.001073163479213,20
82,2115,4.5,3.810080851105696,20
82,1196,4.0,4.434571103807551,20
82,5803,4.0,2.4365778389952726,20
82,337,2.5,3.598245623335268,20
82,4369,3.5,3.115224062635888,20
82,4386,2.5,2.9221674830635544,20
82,3785,4.0,2.8448697136612844,20
82,1370,4.0,3.4018373307798546,20
82,6156,4.5,3.010386196454254,20
82,6750,3.0,3.5000000000000004,20
82,10,3.5,3.640139476966634,20
82,260,3.5,4.39682172319805,20
82,4816,4.0,3.574769734595825,20
82,1552,3.5,2.985188400272666,20
82,5874,3.0,1.9847978212882484,20
82,2571,4.0,4.566612228649637,20
82,466,3.0,3.0279821026304963,20
82,1200,3.5,3.8873921779687715,20
82,6377,3.5,4.076470088220613,20
82,6503,3.0,2.2510417695166782,20
82,1291,4.5,4.23897981020042,20
82,6702,3.5,1.7056123468237403,20
82,733,4.0,3.769649158681883,20
82,4238,3.0,3.1372739407961996,20
82,595,3.0,3.4589812768797192,20
82,110,4.5,4.216504598538652,20
82,3624,4.0,2.97655914513161,20
82,3861,2.5,2.6835352037266467,20
82,356,4.5,4.2190521981555245,20
82,5872,4.0,2.89315979229377,20
82,5065,3.0,2.988909722330633,20
82,6539,4.5,4.165247801013559,20
82,7149,4.0,3.418239671248808,20
83,3753,4.0,3.1036350920585867,20
83,5349,2.5,3.436753678600149,20
83,1537,2.0,4.030130424013064,20
83,51662,1.5,3.8793291903390434,20
83,923,3.5,3.802548500572378,20
83,2115,2.0,3.759649345489934,20
83,1270,3.5,4.1991776080196335,20
83,69844,3.5,3.7227118259511083,20
83,88125,3.0,3.6664633051031776,20
83,1090,1.5,4.049499424145273,20
83,4973,5.0,4.287204360737222,20
83,3462,3.0,3.9354719041273176,20
83,1862,0.5,2.350688446152118,20
83,4022,3.0,4.03076916558147,20
83,1206,4.0,4.1541861183787665,20
83,81845,4.0,3.883424047639873,20
83,8874,3.0,4.162977385677968,20
83,8622,2.0,3.702248199736155,20
83,1280,3.5,4.573507776630288,20
83,7099,3.0,4.2564065479310385,20
83,76251,3.5,3.604117992256893,20
83,48774,5.0,4.169667914757984,20
83,4975,4.0,3.3717267003583054,20
83,53318,5.0,2.7059845535908917,20
84,46,3.0,3.282018543458171,20
84,305,3.0,2.887665887159417,20
84,534,4.0,3.6694175709699905,20
84,953,3.0,4.308847041526518,20
84,500,4.0,3.387178568576461,20
84,1023,3.0,3.7319996564104683,20
84,1302,4.0,3.495743324465773,20
84,537,3.0,3.1817982139429244,20
84,6,4.0,3.684847504616104,20
84,491,3.0,3.3954573586447894,20
84,904,4.0,4.540147805851864,20
84,1268,3.0,3.698610820636785,20
84,50,4.0,3.9654273112193468,20
84,691,3.0,3.501163192103937,20
84,1231,4.0,4.1556678967509715,20
84,154,3.0,3.933037547864485,20
84,508,4.0,3.725873639148603,20
84,1073,4.0,3.739486044585186,20
84,915,3.0,3.7993089545650522,20
84,1345,3.0,3.4096764514116424,20
84,1101,4.0,3.4956895557608503,20
84,1220,3.0,3.651326029423066,20
84,1135,3.0,3.1523027965562607,20
84,354,4.0,3.2247454022750075,20
84,357,4.0,3.877861915875313,20
84,1381,3.0,1.7424633907562341,20
84,507,3.0,3.444345956931914,20
84,1028,4.0,3.9046614180898485,20
84,1210,4.0,4.17042450680136,20
84,100,3.0,2.8207251289236424,20
84,232,5.0,3.7677468947580635,20
84,319,4.0,3.7503064440093814,20
84,1011,3.0,2.7048351968458086,20
84,287,3.0,3.717948717948718,20
84,261,4.0,3.894524029298368,20
84,122,3.0,2.652523358048273,20
84,31,3.0,3.246844159569008,20
84,587,3.0,3.6314117141265294,20
84,1185,4.0,3.9519731414250914,20
84,475,4.0,4.357086231702486,20
84,1266,4.0,4.1526417530136674,20
84,300,5.0,3.680255034354599,20
84,10,3.0,3.0982012397914698,20
84,1208,5.0,4.602891932460062,20
84,551,3.0,3.5705484731574604,20
84,356,5.0,4.042056214835129,20
84,719,3.0,2.6792827957935383,20
84,94,4.0,4.039617135810935,20
84,289,3.0,3.2958514465639053,20
84,1090,4.0,4.150901498239202,20
84,1290,3.0,3.461964416991939,20
84,321,4.0,3.717948717948718,20
84,637,1.0,3.021136357817969,20
84,1300,4.0,4.003875629576865,20
84,1097,3.0,3.8821899278659204,20
84,1247,5.0,4.253498216041352,20
84,1343,4.0,3.6748382279125535,20
84,1124,5.0,3.7728934266565397,20
84,5,3.0,3.1200956262495705,20
85,1414,2.0,3.582421843382955,20
85,1357,5.0,3.954234035094923,20
85,1140,5.0,3.5185185185185186,20
85,53,5.0,5.0,20
85,1635,4.0,4.28106362363083,20
85,1207,5.0,4.285429862310897,20
85,1185,5.0,3.894695665601618,20
86,2858,4.0,3.7361380603642824,20
86,4310,3.0,3.0219591522078906,20
86,3996,3.5,4.006340584744459,20
86,5266,3.5,2.5516242362135806,20
86,5418,4.5,3.677695945457396,20
86,58559,4.5,4.628845757484037,20
86,2687,4.0,3.513350602294769,20
86,590,4.0,3.846879753680875,20
86,1210,4.0,4.229034200501822,20
86,2411,3.5,2.662684272368493,20
86,2762,4.0,4.242313341382039,20
86,2642,3.5,2.3831883782849936,20
86,4886,4.0,4.148474304330147,20
86,6947,3.5,3.4994314458125535,20
87,1345,3.5,3.3857587530697466,20
87,5618,5.0,4.506932206457305,20
87,7022,3.5,3.708942588568773,20
87,4571,3.5,3.7093899193667843,20
87,3504,4.5,4.144239891843948,20
88,1358,4.0,3.8577436646341097,20
88,1994,3.5,3.226855945876772,20
88,5995,4.5,4.109075583743517,20
88,7312,0.5,4.136363636363637,20
88,1732,5.0,3.9215486439230176,20
88,3275,4.5,4.186637958653683,20
88,44191,4.5,3.951878859775973,20
88,6874,4.5,3.9918138684918723,20
88,4878,4.5,3.9515137947756394,20
88,83177,0.5,1.5083842347188436,20
88,1884,5.0,3.972406300674769,20
88,3255,3.0,3.5875839535650127,20
89,83910,2.5,2.5,20
89,3061,2.0,4.0009997112955755,20
89,1234,0.5,4.043648994759118,20
89,4447,2.5,3.130572084106139,20
89,149350,5.0,3.4855072463768115,20
89,47725,4.0,3.244815990165583,20
89,136353,5.0,3.4855072463768115,20
89,3977,0.5,2.8470796793295294,20
89,5220,2.5,2.6457127118306656,20
89,48520,2.0,3.1358468256629677,20
89,62155,3.5,3.463946704295105,20
89,78469,4.0,3.118409071204293,20
89,4701,4.0,3.1514648553511333,20
89,2059,1.5,3.0039518410831083,20
89,905,3.0,4.1683075704742585,20
89,78142,4.5,3.4855072463768115,20
89,31685,1.5,3.1174446378630214,20
89,3114,3.0,3.9485703446843905,20
89,32596,3.0,2.7816101223805045,20
89,80549,2.0,3.938275331712396,20
89,102481,4.0,3.465187554065945,20
89,45517,1.0,3.2091856720047414,20
89,86833,1.5,4.0274661340163505,20
89,164226,4.5,3.4855072463768115,20
89,96110,2.5,3.5444873949646443,20
89,47736,5.0,3.4855072463768115,20
89,7293,2.0,3.453611281007667,20
89,5048,5.0,1.5314334455129914,20
89,99122,3.5,3.4855072463768115,20
89,33090,5.0,3.0000000000000004,20
89,171811,4.0,3.4855072463768115,20
89,150554,5.0,3.4855072463768115,20
89,136355,5.0,3.4855072463768115,20
89,950,3.0,3.570029304391666,20
89,1732,2.5,4.067252593540317,20
89,26645,4.0,3.4855072463768115,20
89,104,4.0,3.486982061512455,20
89,64116,3.5,3.5,20
89,2424,2.0,2.8473875453626394,20
89,91386,5.0,3.4855072463768115,20
89,94661,4.0,3.4855072463768115,20
89,1682,0.5,3.7543433378513735,20
89,140541,4.0,3.4855072463768115,20
89,8360,4.5,3.499060077840527,20
89,160567,2.0,4.250151877306479,20
89,84512,5.0,3.4855072463768115,20
89,72178,4.5,3.4855072463768115,20
89,141544,2.5,4.0,20
89,44773,3.0,3.4855072463768115,20
89,144222,3.0,3.4855072463768115,20
89,73160,2.5,3.4855072463768115,20
89,945,4.0,3.9335395470401937,20
89,157775,5.0,3.4855072463768115,20
89,6402,5.0,3.4855072463768115,20
89,5419,5.0,2.4397454048975975,20
89,3604,0.5,3.4855072463768115,20
89,129011,3.5,3.4855072463768115,20
89,92259,2.5,3.953352202524872,20
89,132422,4.5,2.0,20
89,26183,5.0,3.5,20
89,5283,2.5,3.100774252042625,20
89,918,3.0,4.118098097554503,20
89,109374,3.5,3.99344452095763,20
89,131439,3.0,3.4855072463768115,20
89,99853,4.0,3.4855072463768115,20
89,1265,1.0,3.8419229693399903,20
89,6550,4.0,2.747856338048603,20
89,915,2.0,3.6901765958323804,20
89,3948,4.0,3.1890646188191982,20
89,6218,2.5,3.4877976050292956,20
89,750,4.5,4.1476644571785775,20
89,356,0.5,4.157516658181295,20
89,84246,4.5,3.4855072463768115,20
89,1288,3.5,3.9528019868666866,20
89,141513,4.0,3.4855072463768115,20
89,121781,5.0,3.4855072463768115,20
89,6604,4.0,3.4855072463768115,20
89,4300,4.0,4.0,20
89,96935,5.0,3.4855072463768115,20
89,182299,4.0,3.4855072463768115,20
89,177765,2.0,3.767989228670432,20
89,97836,2.5,2.8430722298727633,20
89,5218,4.0,3.197164412821977,20
89,182297,4.0,3.4855072463768115,20
89,116738,3.5,3.4855072463768115,20
89,1270,1.0,4.18220325078929,20
89,139157,4.5,3.4855072463768115,20
89,56367,2.0,3.836658978032748,20
89,50613,4.5,3.4855072463768115,20
89,179211,2.5,3.5,20
89,105540,4.5,3.4855072463768115,20
89,94503,4.5,3.256637466419855,20
89,125970,3.5,3.4855072463768115,20
89,4886,4.5,3.6227595768949588,20
89,51167,4.5,3.4855072463768115,20
89,140133,5.0,3.4855072463768115,20
89,5299,2.0,2.920336004655598,20
89,1307,2.5,3.8069379855915084,20
89,132800,4.5,1.5,20
89,176805,4.0,3.4855072463768115,20
89,44777,4.5,3.4855072463768115,20
89,74342,4.5,3.4855072463768115,20
89,109241,5.0,3.4855072463768115,20
89,85881,4.5,3.6732243982536605,20
90,85,5.0,3.5434501576558333,20
90,1358,5.0,4.067998680549708,20
90,1144,4.0,3.9767441860465116,20
90,260,5.0,4.402024167139556,20
90,1034,5.0,2.0916209789231637,20
90,141,3.0,3.8601321358252525,20
90,743,3.0,2.8055160720647376,20
90,984,5.0,2.0,20
90,17,5.0,3.8493117559243104,20
90,581,4.0,4.0,20
90,52,5.0,3.671319379032994,20
91,1377,3.0,2.9096554498791254,20
91,2140,3.5,3.499564448526646,20
91,678,3.0,3.8961214628772614,20
91,6857,5.0,3.4269121910379274,20
91,6620,3.5,3.7284378108834333,20
91,3745,3.0,3.44952149477714,20
91,2762,4.0,4.203709645764409,20
91,1101,3.0,3.4822356527979292,20
91,3949,3.0,4.208244841370943,20
91,552,3.0,3.0268517601014064,20
91,5500,3.5,4.342750040075749,20
91,3882,2.0,2.7566619795706298,20
91,208,2.5,2.794652821124736,20
91,4306,5.0,4.052130935714816,20
91,2868,3.0,1.0,20
91,1771,4.0,3.382608695652174,20
91,1278,4.5,3.8553348784631734,20
91,8368,4.5,3.791392139584029,20
91,1408,4.0,3.801274574876898,20
91,5378,4.0,3.0931005537997898,20
91,648,4.0,3.1002721904001307,20
91,1321,4.5,3.387066666241527,20
91,471,1.0,3.626638381494835,20
91,6721,4.0,3.1165498873526936,20
91,555,3.5,3.9072972012141474,20
91,1347,4.0,2.9284868595831304,20
91,3740,5.0,3.776352467359351,20
91,5582,2.5,2.5209048189191297,20
91,6327,3.5,3.5,20
91,3671,4.5,3.8462685701835433,20
91,434,2.0,2.5927246399067596,20
91,480,4.5,3.8095824414719326,20
91,2002,2.0,2.4522565302183965,20
91,1394,2.0,4.148646330228948,20
91,608,3.5,4.012547059660547,20
91,741,4.5,4.070834407285494,20
91,923,4.0,3.966553012370252,20
91,8874,5.0,4.306569247953563,20
91,1219,5.0,3.5091671879830066,20
91,2137,3.0,3.4778693473062847,20
91,5165,4.0,4.0,20
91,4599,3.0,2.0,20
91,36,3.0,3.7341754305493797,20
91,2028,4.5,4.411971612598795,20
91,5952,4.0,4.1823315079794225,20
91,4979,2.0,3.6931729897366616,20
91,2784,3.0,3.5,20
91,750,5.0,4.532505003124022,20
91,1200,5.0,4.204560388234022,20
91,2268,3.0,3.926186834057921,20
91,349,3.0,3.475877567646043,20
91,4850,4.5,3.0001953442947054,20
91,2522,2.0,3.973781540976222,20
91,1225,3.0,4.212689756816051,20
91,515,1.0,3.691882791940551,20
91,1762,2.5,2.412033624444535,20
91,8016,3.5,4.5,20
91,4034,4.0,3.8329930198825295,20
91,3948,2.0,3.35031825085995,20
91,7482,4.0,4.040851062245057,20
91,1136,5.0,4.186076585130065,20
91,223,3.0,3.7525022567519195,20
91,2599,2.5,3.670465112335218,20
91,16,4.5,4.090467621620663,20
91,1240,4.5,3.785580464698868,20
91,4109,3.0,2.3669862655194382,20
91,3550,4.0,3.3658066468178385,20
91,1653,4.5,3.9521629121903037,20
91,5464,2.5,3.8768854825541497,20
91,2402,2.5,2.777431297326159,20
91,27317,4.5,3.5354779563241774,20
91,3018,4.5,3.499457695845975,20
91,432,1.0,2.2407296328266297,20
91,2761,5.0,4.19669419353751,20
91,2992,3.5,3.382608695652174,20
91,2990,2.0,3.538034040353467,20
91,104,1.5,3.2750392332809937,20
91,2867,4.0,3.1500607552763147,20
91,4304,4.0,3.53453191790461,20
91,2542,4.5,3.880214347169712,20
91,21,4.0,3.346768929477297,20
91,4084,2.5,2.8721993981019485,20
91,3698,4.0,3.371680742577591,20
91,2420,3.5,3.6084499232004585,20
91,2355,3.5,3.4644910868695336,20
91,2419,3.5,4.0,20
91,4448,4.0,3.6367740102505763,20
91,2012,2.0,3.073766301631827,20
91,2289,3.0,3.8119771224494756,20
91,2625,3.5,1.5,20
91,163,5.0,3.5628463052761967,20
91,2949,3.0,3.5879806519039392,20
91,4340,1.0,2.2720909531766456,20
91,1206,5.0,4.186707822103368,20
91,1073,3.0,3.8779802432245636,20
91,5679,4.0,3.179164688814125,20
91,780,3.5,2.9382498601790217,20
91,866,4.0,4.152605945309764,20
91,318,2.0,4.444287660474959,20
91,1544,3.0,2.4436277686262238,20
91,6731,4.5,3.2651607225653,20
91,2456,2.5,1.9692634524439463,20
91,350,3.0,3.0649939506399533,20
91,3000,4.0,4.1312516801387895,20
91,3785,4.5,2.4352520582473174,20
91,1125,3.5,3.5139543339919967,20
91,8507,2.5,3.308832942948818,20
91,912,4.0,4.160091417303422,20
91,3263,2.0,3.0099496068031675,20
91,1035,2.0,3.7593435178306205,20
91,5585,1.0,1.5800903461609872,20
91,2959,4.5,4.539707047679341,20
91,7118,3.5,4.0,20
91,6963,4.0,4.5,20
91,8157,4.5,3.214512104343369,20
92,2139,4.0,3.091498826228776,20
92,2572,5.0,3.6122952184607593,20
92,2501,4.0,3.7012324635944287,20
92,2085,3.5,3.4545677298072297,20
92,1021,3.0,2.126180183511712,20
93,653,4.0,3.079651178931964,20
93,10,4.0,3.3317652819051142,20
93,1704,5.0,3.913395946894893,20
93,1923,5.0,3.8623791924835364,20
93,2872,5.0,3.8845340812890683,20
93,2797,4.0,3.885091785982335,20
93,1779,4.0,2.580310047539421,20
93,329,5.0,3.7414014909150723,20
93,357,4.0,3.709462343227671,20
93,1784,5.0,3.5940674817745872,20
93,15,4.0,3.175309142637165,20
93,2103,4.0,1.7625446571439687,20
93,316,5.0,3.2037948958008844,20
93,2628,5.0,3.3243717312861,20
93,168,4.0,3.400426829983971,20
93,339,4.0,3.746884394880505,20
93,2431,5.0,3.391503677501702,20
93,2424,4.0,3.294716272820264,20
93,527,5.0,4.664907288652794,20
93,1499,4.0,1.72230004378838,20
94,296,4.0,3.747531918370058,20
94,165,4.0,3.533387319418891,20
94,410,3.0,3.037415449646301,20
94,318,5.0,4.356376943464737,20
94,480,4.0,3.9534370611625476,20
94,282,3.0,3.511011090435673,20
94,586,3.0,2.9262670737165486,20
94,364,4.0,3.949799815334485,20
94,357,1.0,3.6363293600685176,20
94,457,4.0,4.261858198555953,20
94,2,4.0,3.8534688765173484,20
94,150,4.0,4.215332580783093,20
95,2010,3.5,3.900685715133639,20
95,4262,5.0,3.7132170118586303,20
95,2115,4.5,3.831072202462574,20
95,5247,4.0,2.7576956470013294,20
95,3793,4.0,4.001480492967172,20
95,2528,4.0,3.048304593104669,20
95,4370,3.5,3.2597252875202134,20
95,4954,4.0,3.8685611162338787,20
95,2804,5.0,3.8617163322066257,20
95,1659,4.0,4.041044776119403,20
95,3840,3.0,3.0079666358367114,20
95,2009,4.0,3.424938693359902,20
95,5618,4.5,4.125475709541839,20
95,3019,5.0,4.134109136870059,20
95,1240,5.0,3.9359359875083912,20
95,1089,5.0,4.130457602372934,20
95,2085,4.0,3.306495591637333,20
95,6893,4.0,3.759374301599373,20
95,5902,5.0,4.059462188102894,20
95,1198,5.0,4.527730948048346,20
95,5246,4.0,1.7468133998951512,20
95,4126,4.0,2.9999999999999996,20
95,1381,2.0,1.7850401008598342,20
95,1748,4.0,3.956942821121511,20
95,5378,4.0,3.490203700454611,20
95,1617,4.0,3.9058073857713764,20
95,1094,4.0,3.4149716455493073,20
95,6863,4.0,3.6450035760583024,20
95,5956,4.0,3.3025578214646596,20
95,162,5.0,4.035300381504973,20
95,1042,4.0,2.7672448782863093,20
95,358,3.0,2.6656751686075952,20
95,3527,4.5,3.561151279268689,20
95,6796,4.5,3.663847955843977,20
96,2396,4.0,3.776636055998622,20
96,3499,2.0,3.9335962583643007,20
96,2028,4.0,4.454258455861039,20
96,1291,4.0,4.195943511897581,20
96,2944,3.0,3.977821090245837,20
96,193,1.0,2.312800997677154,20
96,780,3.0,2.985128674497852,20
96,1198,5.0,4.434729532117057,20
96,3060,5.0,4.031818727019266,20
96,2294,5.0,3.3075150228318275,20
96,2716,5.0,4.04242194968719,20
96,480,5.0,3.8389353206249845,20
96,2000,3.0,3.865049102732348,20
96,2174,4.0,3.3033777953975556,20
96,3578,4.0,4.111508851481776,20
96,1188,5.0,4.0542223050549415,20
97,377,4.0,3.2063845510727824,20
97,3555,4.0,3.3646512463940947,20
97,4963,5.0,3.8891607091110885,20
97,3999,3.0,2.903308740826974,20
97,3717,4.0,3.4503908437907205,20
97,4025,3.0,2.9340382090244015,20
97,5109,4.0,4.25,20
97,3996,5.0,4.0960853866533995,20
98,134853,2.0,3.9600133267881708,20
98,63859,3.0,3.29569201338749,20
98,1,4.5,3.8057601758610664,20
98,112852,3.0,3.8495116875634436,20
98,79132,4.0,4.022624762560692,20
98,83134,4.0,3.863483602395559,20
98,122916,5.0,4.136622572009217,20
98,4226,4.0,4.150293117002972,20
98,72641,3.5,3.6042948786351348,20
98,116797,5.0,3.828666027357358,20
98,1219,5.0,4.379300545974296,20
98,88163,5.0,3.8367729395385632,20
98,3499,4.5,3.8358454535533766,20
98,187593,5.0,3.629399158552414,20
98,56757,3.0,3.7407795723197794,20
98,2324,4.0,4.097431088518834,20
98,66934,4.0,3.7797805544289633,20
98,67408,2.0,3.0813088346452204,20
98,4016,4.5,3.6796348191576196,20
99,344,5.0,2.613576635869569,20
99,292,5.0,3.8659576411560517,20
99,333,5.0,3.9957155597944647,20
99,231,5.0,3.1299466672768093,20
99,253,4.0,3.2897538741275745,20
99,165,5.0,3.969198043694136,20
99,23,4.0,3.224390213844754,20
99,204,1.0,2.93238326527696,20
99,434,3.0,3.4018016611023905,20
99,293,5.0,3.416314219964105,20
99,228,3.0,3.8095238095238093,20
100,2005,4.5,3.7223156508401933,20
100,2125,4.5,3.7718902380329347,20
100,234,4.0,2.9563548041554544,20
100,377,4.0,3.3532334197825358,20
100,5989,4.5,4.021646369868289,20
100,1220,3.0,3.7686463417032403,20
100,2100,3.5,3.2600491639396423,20
100,5299,3.5,3.650027786102765,20
100,1288,2.0,4.00255559130319,20
100,594,3.0,3.605992515582621,20
100,4014,3.0,3.3181961872266528,20
100,508,4.0,3.5946646680473124,20
100,5620,5.0,2.950451887236793,20
100,4246,4.5,3.896611142394556,20
100,441,4.0,4.090089792240391,20
100,28,4.5,3.9892704790597935,20
100,11,4.0,3.6528310545798295,20
100,3753,4.5,3.094003603105638,20
100,1678,4.5,3.3981344547443046,20
100,1639,3.5,3.7908675938563325,20
100,899,4.5,4.068917292005192,20
100,4161,4.5,3.3084577368933963,20
100,17,4.5,3.6655924415538537,20
100,2423,5.0,3.496197641666588,20
100,5380,4.5,3.7735229074455354,20
100,1393,4.5,3.6906399401794485,20
100,222,4.0,3.7243543943259234,20
100,1091,4.5,2.431749859184226,20
100,1517,4.0,3.644582700649645,20
100,1225,3.5,4.289012810442185,20
101,1210,4.0,3.919649771273017,20
101,2492,1.0,3.2352819309158907,20
101,2598,2.0,2.578145595881987,20
101,3175,4.0,3.2605863114051923,20
101,2707,4.0,3.267378169454257,20
101,2841,3.0,3.5056528576022608,20
101,3578,4.0,3.893056887385912,20
101,2762,4.0,3.8276797801455045,20
101,2683,3.0,3.8084584243607758,20
101,3160,4.0,3.6480663284614154,20
101,2580,4.0,4.0963505396608895,20
101,358,2.0,2.5200981616635887,20
101,3298,4.0,3.7619301696074654,20
102,592,3.0,3.192857961091265,20
102,153,3.0,2.956197707176362,20
102,440,3.0,3.6720315273793966,20
102,434,3.0,3.25440752211755,20
102,21,3.0,3.369556172851514,20
102,474,4.0,3.778732311826754,20
102,186,3.0,3.357753371689368,20
102,480,3.0,3.9460281227406124,20
102,500,4.0,3.654902982326207,20
102,161,3.0,3.850106423111667,20
102,3,5.0,3.4332213502203426,20
102,296,5.0,3.778919394235938,20
103,59615,2.5,2.816103140099261,20
103,4016,3.5,3.697846506352628,20
103,18,5.0,3.3292210797696815,20
103,920,4.5,3.383216964023641,20
103,65088,3.5,3.420830726599893,20
103,344,3.5,3.2315571122092623,20
103,1961,5.0,3.7015076073622084,20
103,91671,1.0,1.0,20
103,6873,4.0,3.1094280456399774,20
103,8636,3.0,3.882186323910428,20
103,3735,5.0,3.6869854428288664,20
103,1688,4.0,3.1893540248672085,20
103,4993,4.0,4.184996444021549,20
103,1198,3.5,4.312119125982827,20
103,923,4.0,3.7370229695031316,20
103,2421,3.5,2.5062850791513984,20
103,40819,4.5,3.743322551126912,20
103,2706,3.5,3.1234735126290833,20
103,4873,5.0,3.8412482520394686,20
103,924,4.0,3.708507234956617,20
103,1201,5.0,4.12028018151971,20
103,5378,3.0,3.035011779183845,20
103,70,3.5,3.6068795618207075,20
103,593,5.0,4.394374464188078,20
103,80586,3.5,3.5,20
103,1206,5.0,3.9133829779343325,20
103,260,4.0,4.18312736736695,20
103,61323,4.0,3.4429588969787672,20
103,1221,4.5,4.326177105341793,20
103,1208,4.0,4.167849468382075,20
103,3450,3.5,3.4997963709782716,20
103,1247,4.5,4.256509443947454,20
103,1921,4.5,3.9682440847002716,20
103,72226,4.0,4.186215651648805,20
103,86815,3.5,3.8970099667774085,20
103,91542,4.0,3.5862394629356857,20
103,84944,4.0,3.4770276238661504,20
103,4677,4.0,2.8627214617049015,20
103,539,3.5,3.0156248100801877,20
103,2291,4.5,3.7097584226815146,20
103,2231,5.0,3.864246465137928,20
103,5618,4.0,4.1786830444964025,20
103,7153,4.0,4.016165013522526,20
