userId,movieId,rating,rating_prediksi,K
182,1301,4.0,3.964129502139386,5
182,6067,4.0,3.5108834827144686,5
182,3742,4.0,4.158351455601568,5
182,4995,4.0,3.599218441772732,5
182,431,4.5,3.8598818444245584,5
182,3147,4.0,3.5222325204181386,5
182,5296,0.5,2.678819402965578,5
182,2805,3.0,2.856626696912937,5
182,3448,4.5,3.0304408830362486,5
182,3285,4.0,2.603762097570467,5
182,2991,4.0,3.1685062679493687,5
182,1291,3.5,4.1857973805496815,5
182,1251,5.0,4.31801646069332,5
182,3916,3.0,3.220918439632277,5
182,3698,4.0,3.2294751415394054,5
182,5065,2.5,3.0,5
182,4157,4.5,3.5108834827144686,5
182,1722,3.5,2.7248184877198156,5
182,7354,3.5,3.5108834827144686,5
182,3635,4.0,2.719388219255253,5
182,5612,2.0,3.5108834827144686,5
182,3300,3.5,3.4286218242006243,5
182,1994,2.5,3.777006950141741,5
182,2672,4.0,3.20289505538027,5
182,7323,3.0,3.8075241897296777,5
182,307,4.5,3.7040324446036292,5
182,3901,3.5,3.0,5
182,318,4.5,4.694293600666494,5
182,1687,4.0,2.6932967357922006,5
182,971,4.0,4.430227731702252,5
182,4160,4.0,3.974126786297336,5
182,1200,4.5,4.325234318533044,5
182,5608,3.0,3.5030845368287924,5
182,904,4.0,4.227822154709921,5
182,33493,2.0,3.8715026361626275,5
182,899,5.0,3.8531707231148853,5
182,4361,4.0,3.8974192817430597,5
182,6571,4.0,3.5108834827144686,5
182,5991,4.0,3.323070527543686,5
182,849,1.5,2.438042397695868,5
182,6754,2.5,3.4481495878315966,5
182,4239,4.0,3.715347026448399,5
182,3005,2.5,2.4334742134560607,5
182,2843,5.0,3.415670957627204,5
182,306,4.5,4.054253683040507,5
182,2713,0.5,2.730352134760939,5
182,3462,4.5,4.106130696056906,5
182,5902,4.5,4.196492876587788,5
182,2541,4.5,2.7551373505002195,5
182,3799,0.5,1.3361999131345956,5
182,333,3.5,3.4266936823232164,5
182,2028,3.0,3.93050969836446,5
182,2918,4.5,4.031749571624145,5
182,4865,2.5,3.9872600719162743,5
182,3576,3.0,3.243243622337012,5
182,1222,5.0,4.019314419698827,5
182,1206,5.0,4.392073871014227,5
182,2723,4.5,3.18632081769232,5
182,586,3.5,2.569887523542586,5
182,2995,1.5,2.6312938382418825,5
182,4888,4.5,4.0,5
182,1242,4.5,3.9018752550998146,5
182,3617,2.0,3.3032098381369535,5
182,5690,4.5,4.035112258813998,5
182,1967,3.0,4.115503436104238,5
182,5013,3.5,3.9046104142550813,5
182,1204,4.0,4.435503603412841,5
182,6870,3.5,3.685538221254621,5
182,3879,1.0,3.0,5
182,1918,2.0,2.089982102190003,5
182,5941,2.0,2.9399123942267376,5
182,150,2.5,3.375124020632413,5
182,2947,4.0,3.675008239526456,5
182,6932,3.5,3.5039637783045863,5
182,442,3.0,1.9475401577956364,5
182,3793,2.5,3.9000265269484644,5
182,3978,3.5,2.9570673905707996,5
182,2174,3.5,3.776297627161337,5
182,3895,1.5,3.5108834827144686,5
182,441,4.0,4.393248219099689,5
182,6893,3.0,3.739221612875701,5
182,2694,2.5,2.977001379890504,5
182,8370,4.0,4.061681852413866,5
182,44199,3.0,3.688393412592812,5
183,1196,4.0,4.253032323458955,5
183,3573,2.0,1.0,5
183,1287,5.0,4.0337137709919295,5
183,1610,5.0,4.387775042164897,5
183,1304,4.0,3.4193415539625884,5
183,1370,5.0,3.9582908990685053,5
183,3793,2.0,3.386805244663067,5
183,2288,2.0,4.284921539385803,5
183,3755,4.0,3.5599141529058973,5
183,1222,4.0,4.3529156381018765,5
183,1527,2.0,3.3802943703774493,5
183,1970,3.0,2.6041280814583403,5
184,179401,2.5,3.782361309166138,5
184,109487,5.0,4.56696853099522,5
184,171763,4.5,4.368466046615523,5
184,171011,5.0,3.9892384137709747,5
184,148978,4.0,3.7009345794392523,5
184,193571,4.0,3.7009345794392523,5
184,33794,4.0,4.048627914232264,5
184,170813,2.0,4.0,5
184,173235,4.5,3.7009345794392523,5
184,193581,4.0,3.7009345794392523,5
184,162982,3.0,3.7009345794392523,5
184,97304,4.5,4.009380425920795,5
184,84187,3.0,3.7901835110401545,5
184,158035,3.5,3.7009345794392523,5
184,122892,3.5,3.6907049982343314,5
184,81845,4.5,3.6852959737892914,5
184,136864,2.0,2.587013757352349,5
184,6283,4.0,4.226829411288862,5
184,116797,4.0,4.292896635088988,5
184,165635,1.0,3.7009345794392523,5
184,122920,4.5,3.5030109707125243,5
184,58559,5.0,4.178288631439936,5
184,35836,2.5,2.8825836446691753,5
184,159817,5.0,3.634884427001469,5
184,74754,5.0,3.418934151755613,5
184,143355,2.5,3.1117433077670644,5
184,102123,3.5,3.6869002197338974,5
185,3034,3.0,3.644867587719567,5
185,2081,4.0,2.8707185941722355,5
185,2078,4.0,4.043031132542387,5
185,1685,3.0,3.6216216216216215,5
185,1907,3.0,3.59610980975308,5
185,2863,3.0,3.176306381932523,5
185,5377,3.0,3.476261410876826,5
185,3554,3.0,2.5,5
185,3114,3.0,3.8948040440685237,5
185,919,3.0,3.5799241418331067,5
186,902,5.0,3.3049050482740374,5
186,3988,4.0,2.3182807024301226,5
186,3638,4.0,2.5538104467490026,5
186,1197,4.0,4.890681135747651,5
186,969,5.0,3.9207045061024464,5
186,3984,4.0,3.307474314765952,5
186,3578,4.0,4.0299959420993785,5
186,3527,4.0,3.333163647087932,5
186,3409,4.0,2.014038460630786,5
186,2369,4.0,2.9083691269141845,5
186,364,4.0,3.817007401180115,5
186,3068,4.0,4.23914716006072,5
186,2105,3.0,3.4037039109885945,5
186,5499,3.0,3.5,5
186,4299,3.0,3.468692475342072,5
186,2186,4.0,4.304000522506217,5
186,4795,4.0,3.4767279909933997,5
186,2605,3.0,2.7311988161094773,5
186,2094,4.0,3.170293055816333,5
186,5349,4.0,3.799518838112776,5
186,1200,5.0,4.120606196414459,5
186,4896,4.0,4.084423531887359,5
186,2492,4.0,3.3218798556472175,5
186,1265,5.0,4.405877353185699,5
186,1356,4.0,3.8962005636804724,5
186,2571,3.0,4.587451499560943,5
186,1073,5.0,3.9826171569207394,5
186,3977,4.0,3.0974689580363357,5
186,10,4.0,3.198427498237993,5
186,4813,5.0,4.088888888888889,5
186,4713,4.0,3.690404748247488,5
186,1097,3.0,3.6978503982431254,5
186,377,4.0,2.5964032811260536,5
186,2161,4.0,3.5607435638284293,5
186,2193,4.0,3.129642626434192,5
186,1334,5.0,2.978169979651108,5
186,2100,4.0,2.7018586312595785,5
186,2116,4.0,3.345284431506949,5
186,2628,4.0,2.8864801839094367,5
186,788,4.0,2.7748753228234775,5
186,3269,3.0,2.4361329178071225,5
186,4232,5.0,3.8166815176522433,5
186,1544,4.0,2.3880235697657852,5
186,2617,5.0,2.915258154863683,5
186,196,4.0,2.809950056592183,5
186,2138,4.0,4.1499654607252685,5
187,6857,5.0,3.167294804962336,5
187,33421,4.0,3.537128959166246,5
187,1339,3.5,3.7162196060272015,5
187,6620,5.0,3.8013905602067393,5
187,7099,5.0,4.198961138048999,5
187,6283,3.5,3.8738146913546934,5
187,26776,4.5,3.490737460797611,5
187,8012,4.0,3.4892705407281484,5
187,40732,3.0,3.3628563743216002,5
187,25,3.0,3.8503755111229845,5
187,3681,4.5,3.7074353770723665,5
187,8950,4.5,3.3913542748539474,5
187,1196,4.0,4.315149479048334,5
187,2692,3.0,4.09907541128597,5
187,4902,4.5,3.5725178167820215,5
187,37733,4.0,3.61308930134265,5
187,1690,4.0,3.309089480089372,5
187,555,4.0,3.582748207040187,5
187,2890,3.0,3.1955492870217794,5
187,431,4.5,3.4988075998941706,5
187,1222,4.5,3.981538808762878,5
187,380,2.0,2.788738752917231,5
187,2557,4.5,3.7597087378640777,5
187,2318,5.0,3.5887690379112103,5
187,27773,4.0,4.089205024535601,5
187,4785,4.0,3.7597087378640777,5
187,377,2.0,2.79790623800805,5
187,33138,5.0,3.7597087378640777,5
187,48043,3.5,3.706857098009161,5
187,6755,4.0,3.497322973901406,5
187,2959,3.0,4.414926579941284,5
187,44788,4.0,3.4901082034470203,5
187,4967,4.5,4.034868926242468,5
187,4011,1.5,4.31052846331827,5
187,6711,4.5,4.200168692159761,5
187,6214,4.0,3.87170569085201,5
187,31410,5.0,3.793169314977921,5
187,5146,4.0,3.2298264411200694,5
187,6870,3.0,3.6386005434653432,5
187,27397,5.0,3.3699379505495055,5
187,223,4.5,3.7905477076348837,5
187,5608,4.5,3.573849903384018,5
187,1617,4.0,3.3041558700033797,5
187,593,4.0,4.287161179637126,5
187,778,3.5,4.217793349517012,5
187,5349,2.0,3.5983391248143968,5
187,2628,1.5,2.6995695035271092,5
187,4720,4.5,3.9185465990246127,5
187,356,2.0,4.0201177947937,5
187,6062,4.0,2.8937471186756945,5
187,7371,4.0,3.0177534504693058,5
187,42632,3.5,3.744479426107218,5
188,899,5.0,4.613103134935489,5
188,904,5.0,5.000000000000001,5
188,919,5.0,4.905962579736823,5
188,1086,4.0,4.40136933155087,5
188,3341,5.0,4.200973141121002,5
188,1088,4.0,3.0577305619538815,5
188,356,5.0,3.993982704549149,5
188,830,4.0,2.806751542607945,5
188,2312,5.0,3.284737223178742,5
188,3097,5.0,2.0,5
189,318,4.0,4.78340228647463,5
189,3578,4.0,4.613087515307855,5
189,68954,4.5,4.618855950026577,5
189,2571,4.0,4.727878853971364,5
190,5810,3.5,3.0341437738555452,5
190,116823,4.0,3.8904471173155915,5
190,318,4.0,4.805817457849265,5
190,8950,4.0,3.9618178287010366,5
190,2571,3.0,3.8830781010295476,5
190,88125,5.0,3.799686783321162,5
190,4963,3.0,3.7156524171634215,5
190,6874,4.0,3.8916652153706783,5
190,81834,5.0,3.984063427601854,5
190,4848,4.0,3.925042932848317,5
190,30749,4.0,3.332252214086686,5
190,4973,5.0,4.225255402425016,5
190,4776,3.5,3.529569459878704,5
190,7361,5.0,4.596347008806412,5
191,269,3.0,3.0,5
191,36,5.0,4.449646676146257,5
191,380,3.0,3.1695382113836446,5
191,229,5.0,3.224402682273077,5
191,21,4.0,3.7989721700524415,5
191,272,5.0,3.7196362439168595,5
191,581,5.0,3.249271134270103,5
191,6,4.0,3.783451514818427,5
191,95,3.0,2.5592116468717103,5
191,318,4.0,4.2394254398388025,5
191,237,1.0,3.536702874346257,5
191,150,2.0,3.6346060823888617,5
191,162,5.0,4.413660047452118,5
191,303,1.0,3.1101843676757475,5
191,314,4.0,3.9749219493255024,5
191,316,1.0,3.071001128265638,5
191,159,1.0,2.677236897427537,5
192,590,4.0,3.577590258474422,5
192,225,4.0,3.385326836260718,5
192,185,5.0,3.4312838768010647,5
192,296,3.0,3.6528642008672074,5
192,266,4.0,3.0,5
193,924,5.0,4.409278837275024,5
193,6016,4.0,4.478331945480627,5
193,48385,4.0,3.446568477049148,5
193,1207,5.0,3.9150169660843286,5
193,7153,4.0,4.19306391198533,5
193,307,3.5,2.8164346207324256,5
193,46578,4.0,3.9454799107884346,5
194,784,3.0,2.472951094344438,5
194,1035,4.0,3.654977150364346,5
194,48,2.0,2.9824564270072096,5
194,2599,3.0,3.126211553233715,5
195,5254,3.0,2.708505803121304,5
195,1466,4.0,3.793436085085949,5
195,2268,4.0,4.115037848328816,5
195,2879,1.0,2.920520026210218,5
195,36,4.0,3.5016147203414008,5
195,2841,4.0,3.8888318157188038,5
195,1213,5.0,4.192718699090741,5
195,2700,3.0,3.109417776110313,5
195,4344,3.0,3.6859030229143634,5
195,4389,3.0,3.826208181911661,5
195,3999,1.0,2.8165363576124274,5
195,1259,4.0,4.01761440877983,5
195,1120,4.0,3.598041104347486,5
195,2278,3.0,3.478627382800256,5
195,1036,5.0,3.73436208866906,5
195,6,4.0,3.6956453782220535,5
195,25,4.0,4.121902643810761,5
195,5010,3.0,3.194509689427978,5
195,1923,3.0,3.6226912015831485,5
195,2916,4.0,3.841505529723975,5
195,1994,4.0,3.729447573389745,5
195,4223,3.0,3.2272104154929875,5
195,3683,3.0,4.469004362315564,5
195,233,3.0,3.8198415765498366,5
195,1732,4.0,4.09629209947192,5
195,3174,4.0,3.812057163445379,5
195,589,3.0,3.998921828655608,5
195,2880,1.0,3.428918670836472,5
195,4369,3.0,3.5246820643382195,5
195,1704,4.0,3.6871909666291263,5
195,1407,3.0,2.660106669726829,5
195,4280,4.0,3.858199796976888,5
195,2028,3.0,3.7822724545991293,5
195,3347,4.0,3.9902486784538502,5
195,165,2.0,3.313914732336737,5
195,527,4.0,4.595590035796076,5
195,1968,3.0,4.015183742344184,5
195,2770,4.0,2.3544320278417437,5
196,47099,4.0,3.542709607543779,5
196,733,5.0,3.8126100169567443,5
196,2028,3.0,4.207978114125502,5
196,68954,4.0,4.30042519817014,5
196,5952,3.0,3.9737557025348353,5
196,3578,5.0,4.486865963632787,5
196,104,3.5,4.010956853492485,5
197,924,4.0,4.62008328828078,5
197,1909,4.0,3.714597425840425,5
197,50,3.0,4.599774279148946,5
197,592,5.0,3.933958842444671,5
197,296,5.0,5.000000000000001,5
197,858,2.0,4.053372401960384,5
197,153,2.0,2.5153028879490664,5
198,4886,3.0,4.591623410553758,5
198,2360,3.0,4.908551338709982,5
198,778,4.0,4.298963752701133,5
198,4023,5.0,2.229699605360425,5
198,3897,2.0,3.8829185859869875,5
198,1394,1.0,4.301186152557371,5
198,4973,4.0,4.504064251586152,5
198,4381,2.0,3.975488382623498,5
198,442,4.0,2.1884611347139584,5
198,1259,4.0,4.100676709222711,5
198,4019,4.0,3.038441942317434,5
198,592,3.0,3.5065322743140936,5
198,2067,4.0,4.212589779209687,5
198,5013,4.0,3.872229006911275,5
198,4239,3.0,4.003341456630944,5
198,567,1.0,2.5530302895605006,5
198,3269,3.0,2.7863853203405196,5
198,5349,3.0,3.498742463031387,5
198,5016,2.0,3.333299391068492,5
198,1711,3.0,2.3297533320377943,5
198,344,4.0,2.923434031274211,5
198,215,5.0,3.9296110183403763,5
198,3868,4.0,3.0670191613681976,5
198,1645,5.0,3.2893610848072865,5
198,903,4.0,3.8896644854200497,5
198,316,5.0,3.4959789642680352,5
198,2628,2.0,2.80692025569607,5
198,2080,5.0,3.9130702845426537,5
198,3996,3.0,4.025085022414175,5
198,5607,5.0,3.467391304347826,5
198,2791,3.0,3.478293398233284,5
198,50,5.0,4.501954668911947,5
198,1960,3.0,3.1095619789714175,5
198,1240,3.0,3.710651453830485,5
198,356,5.0,4.208433443847238,5
198,260,5.0,4.2010578373374745,5
198,920,5.0,3.349230273938706,5
198,1221,3.0,4.198394088106091,5
198,3147,5.0,3.998786270887018,5
198,24,4.0,2.3021589559948064,5
198,4995,4.0,4.184194921874998,5
198,1020,3.0,3.4753491233931033,5
198,1876,2.0,2.607465098173048,5
198,2324,5.0,4.104431719814545,5
198,58,5.0,3.722594416958657,5
198,4388,1.0,1.7789325585620328,5
199,2599,4.0,3.697775787682519,5
199,457,4.0,4.190116016771822,5
199,50,4.0,4.095494355381142,5
199,8984,3.0,3.280189274903497,5
199,2171,4.0,3.5199858911609905,5
199,2312,3.0,3.2581160495253116,5
199,2819,4.0,3.4929303943005388,5
199,3064,2.0,2.6492365068123878,5
199,4148,1.5,2.5074166566511216,5
199,2699,4.0,2.4606247804735126,5
199,2706,1.0,3.50156462009254,5
199,47,3.0,3.717500201557199,5
199,5989,4.0,4.023696611197132,5
199,1047,2.0,2.8098364741664326,5
199,1276,4.0,4.309894412427762,5
199,4034,4.0,3.199390090218714,5
199,5502,3.0,3.3163207628128295,5
199,4027,4.0,4.022715176073085,5
199,913,4.5,4.309667747588169,5
199,7,3.0,2.4333109247280076,5
199,1089,4.0,4.395240824903571,5
199,1228,4.0,3.9200787830584303,5
199,1207,3.0,4.503346766720892,5
199,1287,4.5,4.39619489757292,5
199,6016,4.0,3.6114420077135305,5
199,2278,4.0,3.3931490430819706,5
199,5299,3.5,3.004810368453447,5
199,4979,2.0,4.210128787854169,5
199,3316,2.0,2.571208688692672,5
199,7063,4.0,3.948781982270145,5
199,1358,4.0,4.299516628508271,5
199,440,4.0,3.316383323003096,5
199,1518,4.0,3.5839685514451336,5
199,41997,4.5,3.3416820284562734,5
199,1693,4.0,3.1368706666537793,5
199,427,1.0,2.907900466817897,5
199,541,5.0,4.497917911842811,5
199,25,5.0,3.9899506088868457,5
199,2804,4.0,3.9423845653443226,5
199,2973,4.0,3.9890507573725014,5
199,7158,4.0,3.791205783895461,5
199,8781,3.0,2.9870019989108263,5
199,527,5.0,4.801812725095492,5
199,3186,2.5,2.7912155899820568,5
199,380,3.0,3.407652494476705,5
199,69122,2.5,3.594279809957762,5
199,1210,2.0,3.99795030962489,5
199,1676,2.0,3.491429972349879,5
199,608,5.0,4.601482634710695,5
199,2875,2.0,2.7208012030494824,5
199,6947,3.5,3.4926592060152726,5
199,4370,3.0,3.605327209110564,5
199,4406,5.0,4.56805058794247,5
199,1950,4.0,3.8007630971642685,5
199,260,4.0,4.597493315068531,5
199,44195,4.0,3.9176789354780674,5
199,2943,4.0,4.12550710090624,5
199,2289,5.0,3.3055744527685795,5
199,3671,4.5,3.2003815244551563,5
199,539,2.0,3.1155781362911443,5
199,55269,4.0,3.5697257728827827,5
199,4973,2.5,4.693372842378895,5
199,2359,3.0,2.9102438149553254,5
199,1172,3.0,4.200113162960789,5
199,45210,4.5,4.13221462693929,5
199,1136,5.0,4.7046706540114345,5
199,161,3.5,3.4033121492628013,5
199,2890,4.0,3.8170921913703713,5
199,4608,2.5,3.367241379310345,5
199,1242,4.0,4.1044926854683395,5
199,377,2.0,3.205065192070327,5
199,56782,4.0,3.282462613592761,5
199,8983,3.5,3.028440203046575,5
200,5151,2.5,3.194042279496702,5
200,2067,4.0,3.9536315873761283,5
200,5418,4.0,4.088304263112872,5
200,357,4.0,2.8759341405710894,5
200,5610,2.0,2.0,5
200,3301,5.0,2.9803037796857903,5
200,4299,4.5,3.3040557830313224,5
200,1393,4.0,3.507055973880406,5
200,1307,3.5,3.5104387143870124,5
200,8874,4.0,3.6983894374689577,5
200,54286,4.0,3.9045371462162652,5
200,1029,3.5,2.810439270902657,5
200,59725,3.0,2.1770977601514745,5
200,3623,3.5,3.2912363650341083,5
200,60072,5.0,2.709926680147092,5
200,597,5.0,3.798846202527308,5
200,5816,4.0,3.7021060226802365,5
200,46578,5.0,4.408553092503624,5
200,1968,4.0,3.8993249305916735,5
200,6541,2.5,1.9882522245701184,5
200,2959,5.0,4.199551209150266,5
200,1291,3.5,4.399093873468792,5
200,2245,3.5,3.5413479912955346,5
200,5991,5.0,3.5920974001439574,5
200,913,4.0,4.328075870508666,5
200,1580,4.0,3.7003101692722176,5
200,1569,4.5,3.3714689342754407,5
200,2805,4.0,2.837026339024589,5
200,4979,2.5,3.6173299048301533,5
200,2991,4.0,3.741818503403988,5
200,2502,4.0,4.6043974691006175,5
200,46970,3.5,3.4418172665065696,5
200,215,1.0,4.011245187414093,5
200,318,5.0,4.5001839978365465,5
200,30825,4.0,3.2989803418066637,5
200,3555,3.0,3.5300350740056405,5
200,54503,4.5,4.30493516788653,5
200,48738,4.0,3.9064776432831296,5
200,1517,3.5,3.5964531250443064,5
200,4027,4.0,3.5941158852713357,5
200,8977,3.0,2.021145804829997,5
200,5225,4.0,3.801324972952701,5
200,4226,4.0,4.197078140516041,5
200,34162,4.0,3.6961881542663844,5
200,4993,4.0,3.9057589084203324,5
200,48385,3.0,3.1130045443525685,5
200,1088,4.0,2.985600152072284,5
200,5481,3.5,3.401424881492074,5
200,45722,5.0,3.5991271289116322,5
200,6944,4.0,3.9361473524318296,5
200,49272,5.0,4.2970036399052525,5
200,708,4.0,3.144334571497406,5
200,52973,4.0,4.31463116167432,5
200,2572,5.0,2.7188233174336833,5
200,4034,3.0,3.3604442774659335,5
200,3717,4.0,3.191277819816613,5
200,762,3.5,2.2381823929080116,5
200,34321,3.0,3.0000000000000004,5
200,736,2.0,3.097050267730887,5
200,8949,2.0,3.5983128353004856,5
200,1042,5.0,2.799600241492851,5
200,3984,4.0,3.632979867951396,5
200,261,3.5,3.385936017430372,5
200,1028,3.0,3.6118625705775034,5
200,44761,5.0,3.699134558350513,5
200,53464,1.0,2.3011310703151917,5
200,4995,4.0,3.9002188623294627,5
201,1732,2.0,4.1949352096670465,5
201,1923,5.0,4.285059089150177,5
201,543,5.0,3.871294948464662,5
201,1573,4.0,3.6319019265957375,5
201,1580,4.0,4.288274327940326,5
201,2716,5.0,4.078256047953659,5
201,46,1.0,3.7099104704588344,5
201,2080,4.0,3.6112661001383026,5
201,1097,5.0,4.407071236968957,5
201,2628,3.0,3.2079328703811103,5
201,2694,4.0,2.9000432043212694,5
201,994,4.0,4.267342780864181,5
201,2762,5.0,3.709715506387335,5
201,2797,4.0,3.7031750610388063,5
201,592,3.0,3.5895222345218514,5
201,593,5.0,4.495116625269706,5
201,1968,5.0,4.213835463952372,5
201,296,5.0,4.397378756797722,5
201,435,4.0,2.2009450564587576,5
201,1213,4.0,4.657991279301586,5
201,260,5.0,4.275590621857535,5
201,1198,5.0,4.39413479808985,5
202,3062,4.0,3.9073176946261583,5
202,1909,4.0,3.5189331740743843,5
202,1270,4.0,4.266892750792926,5
202,1231,4.0,4.19589583909956,5
202,531,4.0,2.910975007205443,5
202,2571,4.0,4.561034546084037,5
202,2476,4.0,3.202111477935135,5
202,3138,3.0,2.9999999999999996,5
202,1639,4.0,3.5091118648970205,5
202,2712,4.0,3.722953872132955,5
202,2745,4.0,3.396417990028692,5
202,2194,4.0,3.697923975419399,5
202,3204,4.0,3.60091295348813,5
202,1958,4.0,3.5316455517059198,5
202,3740,4.0,3.6079501365270663,5
202,1645,3.0,3.000000000000001,5
202,2105,4.0,3.410308914862965,5
202,3358,4.0,4.435039224184188,5
202,3329,4.0,3.801242236024845,5
202,1278,4.0,3.831039571578049,5
202,2248,3.0,3.8533163414367406,5
202,588,4.0,3.550480815087404,5
202,3402,4.0,4.0,5
202,2463,4.0,3.3364255756558636,5
202,161,4.0,3.686059741992252,5
202,469,2.0,3.7365519937577,5
202,2951,4.0,3.5771783335393215,5
202,1663,4.0,3.627009179539997,5
202,1129,3.0,3.126029385349186,5
202,858,4.0,5.0,5
202,353,4.0,3.1120507573569194,5
202,3000,4.0,4.005280082617506,5
202,260,4.0,4.999999999999999,5
202,2403,3.0,3.3372422243206077,5
202,1183,4.0,3.707916965843937,5
202,1302,5.0,3.9948219412194805,5
202,1259,5.0,4.259229073657707,5
202,2467,4.0,3.9532232973168306,5
202,1610,4.0,4.253819003983123,5
202,2966,4.0,3.8004115951213913,5
202,373,3.0,3.615039926049577,5
202,62,3.0,3.2982510264229927,5
202,2457,4.0,3.435905705820551,5
202,1047,3.0,2.9762883060052574,5
202,2916,3.0,4.141128954986958,5
202,49,3.0,3.801242236024845,5
202,3362,4.0,3.966675620574254,5
202,1246,4.0,3.300249360183707,5
202,3699,4.0,2.482670879844266,5
202,1391,3.0,2.4971756324262744,5
202,1242,5.0,4.191233169952479,5
202,924,5.0,5.0,5
202,3763,4.0,3.0000000000000004,5
202,300,4.0,3.806184120076027,5
202,2942,3.0,2.684905402350822,5
202,509,3.0,4.212137164890264,5
202,1240,4.0,4.070960675847773,5
202,1201,5.0,4.5085169752913306,5
202,1090,5.0,4.3918196758946015,5
202,2762,5.0,4.461446854903492,5
202,293,5.0,3.639129934209885,5
202,590,4.0,3.98163049081378,5
202,908,5.0,5.0,5
202,2949,4.0,3.702353017372454,5
202,308,4.0,4.022872596325004,5
202,2064,4.0,4.45189958156714,5
202,596,4.0,3.3770272091205435,5
202,1429,5.0,3.2166774215969487,5
202,1276,4.0,4.114397825620712,5
202,3147,4.0,3.60020568606213,5
202,3072,3.0,4.0521475442029065,5
202,1682,4.0,3.444888287818478,5
202,1036,4.0,3.6055468050614556,5
202,2628,4.0,3.244860019232669,5
202,3638,3.0,3.2237534648496626,5
202,1954,4.0,4.405596634587045,5
202,1172,4.0,3.8000481633393877,5
202,592,3.0,3.312880578597721,5
202,2890,4.0,3.338567875894243,5
202,150,4.0,3.6780790898956717,5
202,3707,3.0,2.463207604840322,5
203,590,5.0,4.224229356744839,5
203,96610,4.5,3.2556551397067497,5
203,2571,2.5,4.6085828405182925,5
203,54286,5.0,3.97558478356386,5
203,4306,4.0,4.398576672827382,5
203,5418,5.0,4.3419075815985195,5
203,832,4.0,3.380747904586397,5
203,31,3.5,3.7193610383239424,5
203,2407,3.5,2.907189939680909,5
204,81132,3.5,4.0,5
204,2313,4.0,4.0,5
204,54272,3.5,3.6014455003238686,5
204,83601,0.5,3.984848484848485,5
204,1080,4.0,4.295198355051062,5
204,33615,4.0,3.485103877120077,5
204,58332,3.5,2.5106549349135863,5
204,4878,5.0,4.339952549595393,5
204,48997,3.5,3.187304214243719,5
204,27075,3.0,3.984848484848485,5
204,1222,5.0,4.502195607798888,5
204,4973,4.0,4.405217431603882,5
204,33794,4.0,4.115191839220435,5
204,1653,5.0,3.5673049494694937,5
204,70286,4.0,4.1551404757286985,5
204,296,4.5,4.4956802666628946,5
204,39292,4.5,3.708178145872406,5
205,6874,4.5,2.8622626820260133,5
205,69844,4.0,4.15954207472947,5
205,1028,3.0,4.014221915717667,5
205,95167,4.0,3.220442991393015,5
205,3033,4.0,3.3154047231135277,5
205,5816,3.5,4.281149641095015,5
206,141,4.0,4.020183821793109,5
206,786,4.0,3.1705734689301117,5
206,32,3.0,4.132529400696003,5
206,800,5.0,4.258784620362756,5
206,7,4.0,3.156069419314185,5
207,2021,4.0,3.2842315821605674,5
207,100,3.0,2.0519466236560304,5
207,3264,0.5,2.462301814839836,5
207,2968,0.5,3.419819003871176,5
208,457,3.0,3.9743556274675176,5
208,1610,3.0,3.5450709206711126,5
208,2762,4.0,4.260279908103554,5
208,1210,4.0,4.133025531457484,5
208,110,4.0,4.3415316468496465,5
208,2028,5.0,4.122051028808861,5
209,64614,4.5,3.955605789068506,5
209,81562,4.5,4.225675498139181,5
209,2959,4.5,4.54230616655665,5
209,2858,4.5,3.0998384389120694,5
209,79132,5.0,4.819274378170764,5
209,51255,4.5,4.473340779293815,5
209,2762,4.0,4.333407370692508,5
210,1356,4.5,4.3145961324731745,5
210,62999,4.0,3.770252487790179,5
210,34405,4.5,4.180868436541642,5
210,56174,2.5,3.6807703173178616,5
210,106642,4.5,4.49355959138618,5
210,150596,4.5,4.0,5
210,147382,4.5,4.55178681825967,5
210,71745,2.0,2.2420800616688905,5
210,122926,4.5,4.154401127417759,5
210,128842,4.0,4.05,5
210,147372,4.5,3.0000000000000004,5
210,52722,4.0,2.7149193018841062,5
210,7811,4.0,4.05,5
210,147376,4.5,5.0,5
210,62834,4.0,4.05,5
210,72998,5.0,3.4979532318366946,5
210,485,3.5,3.4152151761020777,5
210,589,4.0,4.07789233012059,5
210,140359,4.5,3.983015802238505,5
210,77561,4.5,3.821634660159628,5
210,108190,4.5,2.6090036693701895,5
210,2628,5.0,3.314983806853022,5
210,69844,4.5,4.510876319457898,5
210,122918,5.0,3.9672601698827936,5
210,3147,4.0,4.39471085585817,5
210,179511,4.0,4.05,5
210,4306,4.0,3.014845736481375,5
210,2011,4.5,4.83794835303749,5
211,73017,4.0,3.780498023985267,5
211,3481,4.0,3.381815403641643,5
211,2105,3.5,3.198252967131215,5
211,3869,3.0,3.8189463441894826,5
211,36529,3.5,4.319936643399164,5
211,1831,3.0,3.203518820360331,5
211,1246,4.5,3.7496670112873125,5
211,58559,4.5,4.5068944654833025,5
211,2642,3.5,2.3835385478997124,5
211,50,4.0,4.712085327994269,5
211,1125,4.0,3.162705855714083,5
211,2948,3.5,4.2834645862976135,5
211,56367,3.5,3.35847725329441,5
211,68358,4.0,4.056298978899585,5
211,2571,5.0,4.082311764463589,5
211,95510,4.5,3.1476113076751067,5
211,1036,4.5,4.494858423929645,5
211,858,4.5,4.303562404795612,5
